http://catalogue.bnf.fr/	BENC, biblionumber	dim	pp.	280$a	tomaison	titre complet
ark:/12148/cb33481529g		Gr. in-fol.		6 tomes en 1 vol. [...] gr. in-fol.	7	Atlas des mémoires militaires relatifs a la succession d'Espagne sous Louis XIV. Tome VII : Cartes, plans et tableaux annexés au 8e et 9e volume des Memoires militaires relatifs à la succession d'Espagne
ark:/12148/cb33481529g		Gr. in-fol.		6 tomes en 1 vol. [...] gr. in-fol.	8	Atlas des mémoires militaires relatifs a la succession d'Espagne sous Louis XIV. Tome VIII : Cartes, plans et tableaux annexés au 10e et 11e volume des Memoires militaires relatifs à la succession d'Espagne
ark:/12148/cb34018005s	101199	28 cm		29 vol.	23	Recueil des actes du Comité de salut public, avec la correspondance officielle des représentants en mission et le registre du conseil exécutif provisoire. Tome XXIII : 10 mai 1795 - 2 juin 1795 (21 floréal An III - 14 prairial An III)
ark:/12148/cb340180273	68730	28 cm	579	2 tomes (XLIV-535 p., 603 p.)	1	Rapports des agents du ministre de l'Intérieur dans les départements (1793-an II). Tome I
ark:/12148/cb340180273	68730	28 cm	603	2 tomes (XLIV-535 p., 603 p.)	2	Rapports des agents du ministre de l'Intérieur dans les départements (1793-an II). Tome II
ark:/12148/cb34018031b	28477	28 cm	583	In-4° (28 cm), CXII-491 p., cartes		Enquêtes administratives d'Alphonse de Poitiers, arrêts de son parlement tenu à Toulouse et textes annexes (1249-1271)
ark:/12148/cb34018037d	49228	27 cm		7 vol.	1	Lettres de Peiresc aux frères Dupuy. Tome I : décembre 1617 - décembre 1628
ark:/12148/cb34018041n	73665	28 cm		5 vol.	1	Rôles gascons. Tome I : 1242-1254 
ark:/12148/cb34018053n	69871	29 cm		15 vol.	12	Recueil général des bas-reliefs de la Gaule romaine. Tome XII : Supplément (suite)
ark:/12148/cb34018053n	69872	29 cm		15 vol.	14	Recueil général des bas-reliefs de la Gaule romaine. Tome XIV : Supplément (suite)
ark:/12148/cb34018053n	69873	29 cm		15 vol.	13	Recueil général des bas-reliefs de la Gaule romaine. Tome XIII : Supplément (suite)
ark:/12148/cb34018053n	69874	29 cm		15 vol.	5	Recueil général des bas-reliefs de la Gaule romaine. Tome V : Belgique, 1re partie
ark:/12148/cb34018053n	69875	29 cm		15 vol.	10	Recueil général des bas-reliefs de la Gaule romaine. Tome X : Supplément (suite) et tables générales du recueil
ark:/12148/cb34018053n	69876	29 cm		15 vol.	8	Recueil général des bas-reliefs de la Gaule romaine. Tome VIII : Gaule germanique, 2e partie
ark:/12148/cb34018053n	69877	29 cm		15 vol.	9	Recueil général des bas-reliefs de la Gaule romaine. Tome IX : Gaule germanique, 3e partie et supplément
ark:/12148/cb34018053n	69878	29 cm		15 vol.	11	Recueil général des bas-reliefs de la Gaule romaine. Tome XI : Supplément (suite)
ark:/12148/cb34018053n	69879	29 cm		15 vol.	4	Recueil général des bas-reliefs de la Gaule romaine. Tome IV : Lyonnaise, 2e partie
ark:/12148/cb34018053n	69880	29 cm		15 vol.	7	Recueil général des bas-reliefs de la Gaule romaine. Tome VII : Gaule germanique, 1re partie - Germanie supérieure
ark:/12148/cb34018053n	69881	29 cm		15 vol.	6	Recueil général des bas-reliefs de la Gaule romaine. Tome VI : Belgique, 2e partie
ark:/12148/cb34018053n	69882	29 cm		15 vol.	3	Recueil général des bas-reliefs de la Gaule romaine. Tome III : Lyonnaise, 1re partie
ark:/12148/cb34018053n	69883	29 cm		15 vol.	15	Recueil général des bas-reliefs de la Gaule romaine. Tome XV : Supplément (suite)
ark:/12148/cb34018053n	69885	29 cm		15 vol.	2	Recueil général des bas-reliefs de la Gaule romaine. Tome II : Aquitaine
ark:/12148/cb34018053n	69886	29 cm		15 vol.	1	Recueil général des bas-reliefs de la Gaule romaine. Tome I : Alpes-Maritimes, Alpes Cottiennes, Corse, Narbonnaise
ark:/12148/cb34197995n	69692	29 cm	893	CXV-778 p.		Recueil des actes des comtes de Pontieu (1026-1279)
ark:/12148/cb34557473t	25345	35 cm	207	1 vol. (207 p.)		Documents comptables de Saint-Martin de Tours à l'époque mérovingienne
ark:/12148/cb34574224r	81382	28 cm	799	799 p. dont 1 dépl.	1	Le Trésor des chartes d'Albret. 1. 1 - Les Archives de Vayres. Le Fonds de Langoiran
ark:/12148/cb346819021	69870	27 cm	120	120 p.	 -	Recueil général des bas-reliefs, statues et bustes de la Gaule romaine. [Tome XVI ?]: Tables des notices et des noms géographiques de la Gaule romaine et de la Germanie romaine
ark:/12148/cb35254194v	28496	28 cm	562	562 p.		Enquêtes sur les droits et revenus de Charles Ier d'Anjou en Provence : 1252 et 1278
ark:/12148/cb36274573j	17208	28 cm		2 vol.	2	Commentaires de la Faculté de médecine de l'Université de Paris. Tome II : 1516-1560
ark:/12148/cb36274573j	17207	28 cm		2 vol.	1	Commentaires de la Faculté de médecine de l'Université de Paris. Tome I : 1395-1516
ark:/12148/cb366014504	18043	25 cm	411	411 p.		Comptes consulaires de Montréal en Condomois : 1458-1498
ark:/12148/cb37220704d	53976	24 cm	791	XXX-561 p.	1	Mémoires de Claude Haton. Tome 1 : années 1553-1565
ark:/12148/cb374111869	49194	28 cm	770	2 vol. (XXIV-746, 967 p.)	1	Lettres de Jean Chapelain. Tome premier : septembre 1632 - décembre 1640
ark:/12148/cb374111869	49194	28 cm	967	2 vol. (XXIV-746, 967 p.)	2	Lettres de Jean Chapelain. Tome second : 2 janvier 1659 - 20 décembre 1672
ark:/12148/cb375276615		27 cm	611	2 vol. (LXXXI-556, XX-591 p.)	2	Lettres de Madame Roland. Nouvelle série : 1767-1780. Tome II
ark:/12148/cb37557738j	49037	27 cm		8 vol.	4	Lettres, instructions diplomatiques et papiers d'état du cardinal de Richelieu. Tome IV : 1630-1635
ark:/12148/cb37557750d	57167	27 cm		4 vol.	2	Négociations relatives à la succession d'Espagne sous Louis XIV ou Correspondances, mémoires, et actes diplomatiques concernant les prétentions et l'avènement de la maison de Bourbon au trône d'Espagne. Tome II
ark:/12148/cb37557750d	57167	27 cm		4 vol.	4	Négociations relatives à la succession d'Espagne sous Louis XIV ou Correspondances, mémoires, et actes diplomatiques concernant les prétentions et l'avènement de la maison de Bourbon au trône d'Espagne. Tome IV
ark:/12148/cb37557771c	67083	29 cm		7 t. en 8 vol.	7 (fasc. I)	Procès-verbaux du Comité d'instruction publique de la Convention nationale. Tome VII : fascicule 1. Table générale. A à F. Introduction de M. Georges Bourgin
ark:/12148/cb37557771c		29 cm		7 t. en 8 vol.	7 (fasc. II)	Procès-verbaux du Comité d'instruction publique de la Convention nationale. Tome VIII : fascicule 2. Table générale. G à Z 
ark:/12148/cb375584577	49215	28 cm	803	2 vol. (LXXXIII-720 p., 827 p.)	1	Lettres de Madame Roland (1780-1793). Tome I : 1780-1787
ark:/12148/cb375584577	49215	28 cm	827	2 vol. (LXXXIII-720 p., 827 p.)	2	Lettres de Madame Roland (1780-1793). Tome II : 1788-1793
ark:/12148/cb37559649d		23 cm	196	1 vol. (XIV-182 p.)		Catalogue des procès-verbaux des conseils généraux de 1790 à l'An II conservés aux Archives nationales et dans les archives départementales
ark:/12148/cb37561186h	101259	28 cm	495	3 vol. (II-209, 495, 242 p.)	[2]	Recueil des actes du Comité de salut public, avec la correspondance officielle des représentants en mission et le registre du Conseil exécutif provisoire. Table alphabétique des tomes VI à XVII
ark:/12148/cb37562365b	16748	27 cm		5 vol.	1 (part. 1)	Archives administratives de la ville de Reims : collection de pièces inédites pouvant servir à l'histoire des institutions dans l'intérieur de la cité. Tome I, partie 1 : Esquisse historique, notice bibliographique
ark:/12148/cb37562365b	16748	27 cm		5 vol.	2 (part. 2)	Archives administratives de la ville de Reims : collection de pièces inédites pouvant servir à l'histoire des institutions dans l'intérieur de la cité. Tome II, partie 2 : 1331-1341
ark:/12148/cb37562365b	16748	27 cm		5 vol.	3	Archives administratives de la ville de Reims : collection de pièces inédites pouvant servir à l'histoire des institutions dans l'intérieur de la cité. Tome III : 1350-1399
ark:/12148/cb37562441m	54198	27 cm		11 vol.	1	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome I : Campagnes de Flandre, d'Italie et d'Allemagne en 1701
ark:/12148/cb37562441m	54198	27 cm		11 vol.	4	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome IV : Campagnes de Flandre, d'Italie et d'Allemagne en 1704
ark:/12148/cb37562441m	54198	27 cm		11 vol.	5	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome V : Campagnes de Flandre, d'Italie et d'Allemagne en 1705
ark:/12148/cb37562441m	54198	27 cm		11 vol.	6	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome VI : Campagnes de Flandre, d'Italie et d'Allemagne en 1706
ark:/12148/cb37562441m	54198	27 cm		11 vol.	8	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome VIII : Campagnes de Flandre, d'Italie et d'Allemagne en 1708
ark:/12148/cb37562441m	54198	27 cm		11 vol.	9	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome IX : Campagnes de Flandre, d'Italie et d'Allemagne en 1709
ark:/12148/cb37562441m	54198	27 cm		11 vol.	10	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome X : Campagnes de Flandre, d'Italie et d'Allemagne en 1710
ark:/12148/cb37562441m	54198	27 cm		11 vol.	11	Mémoires militaires relatifs à la succession d'Espagne sous Louis XIV. Tome XI : Extraits de la correspondance de la Cour et des Généraux rédigés au Dépôt de la guerre, de 1763 à 1788
ark:/12148/cb375629848	12048	27 cm	647	1 vol. (XCI-556-12 p.-p de pl.)		Cartulaires de l'église cathédrale de Grenoble : dits Cartulaires de Saint-Hugues
ark:/12148/cb37563767c	15626	27 cm		6 vol.	6	Chronique du religieux de Saint-Denys : contenant le règne de Charles VI, de 1380 à 1422. Tome VI
ark:/12148/cb37565442p	49159	27 cm		11 vol.	1	Lettres de Catherine de Médicis. Tome I : 1533-1563
ark:/12148/cb37565442p	49159	27 cm		11 vol.	3	Lettres de Catherine de Médicis. Tome III : 1567-1570
ark:/12148/cb375661721	46930	27 cm		CIX p.-1834 col.		Les journaux du trésor de Philippe IV le Bel
ark:/12148/cb37567344k	25438	27 cm		5 vol.	1	Documents historiques inédits tirés des collections manuscrites de la Bibliothèque Royale et des archives ou des bibliothèques des départements. Tome I
ark:/12148/cb37567344k	25438	27 cm		5 vol.	2	Documents historiques inédits tirés des collections manuscrites de la Bibliothèque Royale et des archives ou des bibliothèques des départements. Tome II
ark:/12148/cb37568422s	55685	27 cm	279	1 vol. (256 p.) et 1 atlas (23 pl.)		Monographie de l'église Notre-Dame de Noyon
ark:/12148/cb37568431r	4693	27 cm	697	LXIV-633 p.		Archives de l'Hôtel-Dieu de Paris : 1157-1300
ark:/12148/cb37568577b	70320	27 cm		XXIX p.-538 col.-[541]-616 p.-[1] f. de pl.		Registre des causes civiles de l'Officialité épiscopale de Paris (1384-1387)
ark:/12148/cb37697570g	57794	28 cm		2 vol., XLIII-320 p. + XCI p. de pl. dont 6 dépl.-56 p.	1	Les Notaires et secrétaires du roi sous les règnes de Louis XI, Charles VIII et Louis XII (1461-1515). Tome I : Notices personnelles
ark:/12148/cb37697570g	118858	28 cm		2 vol., XLIII-320 p. + XCI p. de pl. dont 6 dépl.-56 p.	2	Les Notaires et secrétaires du roi sous les règnes de Louis XI, Charles VIII et Louis XII (1461-1515). Tome II : généalogies et index
ark:/12148/cb37708586d	77911	24 cm	286	XVIII-268 p.	5	Les statuts synodaux français du XIIIe siècle. Tome V : Les statuts synodaux des anciennes provinces de Bordeaux, Auch, Sens et Rouen (fin XIIIe siècle)
ark:/12148/cb37718722x		25 cm	797	LXV-732 p.		Les actes de la famille Porcelet d'Arles : 972-1320
ark:/12148/cb38780641k		Gr. in-fol.				Statistique monumentale. Atlas : Arrondissement de Toul et de Nancy... plans et dessins
ark:/12148/cb38804101f	82144	23 cm	242	1 vol. (LXXXIX-153 p.)		Un chanoine de cavaillon au grand siècle. Le livre de raison de Jean-Gaspard de Grasse (1664-1684)
ark:/12148/cb38887864n	53973	24 cm	581	581 p.	2	Mémoires de Claude Haton. Tome 2 : années 1566-1572
ark:/12148/cb390764029	69709	24 cm	951	CXXX-821 p.		Recueil des chartes de l'abbaye de Clairvaux au XIIe siècle
ark:/12148/cb39904877x	53974	24 cm	552	552 p.	3	Mémoires de Claude Haton. Tome 3 : années 1573-1577 
ark:/12148/cb39955386s	43600	24 cm	332	CXII-220 p.		"L'Intendance de Dauphiné en 1698 : édition critique du mémoire rédigé par l'intendant Étienne-Jean Bouchu ""pour l'instruction du duc de Bourgogne"""
ark:/12148/cb40002451z	11751	24 cm	772	1 vol. (CXXXVI-586 p.-[3] p. de pl.)		Le cartulaire de l'abbaye bénédictine de Saint-Pierre-de-Préaux (1034-1227)
ark:/12148/cb40729590f	6780	Gr. in-fol. 55 cm		Atlas (33 cartes en coul. de format divers)		Recueil de documents relatifs à la convocation des Etats généraux en 1789. Atlas des bailliages ou juridictions assimilés ayant formé unité électorale en 1789
ark:/12148/cb40967149k	89963	24 cm	538	1 vol. (LIII-485 p.)		Regeste des États de Provence : 1347-1480
ark:/12148/cb41011925w	92413	24 cm	645	1 vol. (645 p.)	4	Mémoires de Claude Haton.Tome 4 : années 1578-1582
ark:/12148/cb41106578j	92414	24 cm	427	1 vol. (XL-387 p.)		Procès-verbaux de la Société populaire de Crépy-en-Valois, Oise : septembre 1793-avril 1795
ark:/12148/cb411631272	89969	24 cm	624	1 vol. (LXXIII-551 p.)	1	Correspondance du cardinal Georges d'Armagnac. Tome 1 : 1530-1560 
ark:/12148/cb41174007m	89970	24 cm	306	1 vol. (L-256 p.)	1	Architecture et beaux-arts à l'apogée du règne de Louis XIV : édition critique de la correspondance du marquis de Louvois, surintendant des Bâtiments du roi, arts et manufactures de France (1683-1691). Tome I : Années 1683 et 1684
ark:/12148/cb411923677	89973	24 cm	194	1 vol. (CIII-91 p.)		Le récit d'un civil dans la campagne de France de 1814 : les lettres historiques de Pierre Dardenne, 1768-1857
ark:/12148/cb41248206b	89974	24 cm	431	1 vol. (XXX-401 p.)		Les rapports de droits de la Moselle romane : XIIIe-début du XVIIe siècle
ark:/12148/cb41253627d	89972	28 cm	1008	1 vol. (XLII-966 p.)		Dictionnaire topographique du département de Saône-et-Loire : comprenant les noms de lieux anciens et modernes
ark:/12148/cb413521823	89980	24 cm	460	1 vol. (CIII-357 p.)		Relation de la mission des Pyrénées, 1635-1649 : le jésuite Jean Forcaud face à la montagne
ark:/12148/cb41352186g	89979	24 cm	885	1 vol. (CLXXXVII-698 p.)	 -	L'enquête générale de Leopardo da Foligno en Province orientale : avril-juin 1333
ark:/12148/cb413521912	89994	24 cm	239	1 vol. (LIII-186 p.)		Gouvernement et haut commandement au déclin de la IIIe République : édition critique des procès-verbaux du Comité de guerre (1939-1940)
ark:/12148/cb413709033	11740	24 cm	413	1 vol. (XCVI-317 p.)		Le Cartulaire de Bigorre : XIe-XIIIe siècle
ark:/12148/cb42050943j	89992	24 cm	631	1 vol. (XXIX-602 p.)	2	Architecture et beaux-arts à l'apogée du règne de Louis XIV : édition critique de la correspondance du marquis de Louvois, surintendant des Bâtiments du roi, arts et manufactures de France (1683-1691). Tome II : Année 1685 
ark:/12148/cb421654710	90695	24 cm		2 vol. (CCCXVIII-869 p.)	1	Le chartrier de l'abbaye cistercienne de Fontfroide (894-1260). Tome I : Introduction, note sur l'édition, bibliographie et index
ark:/12148/cb421654710	90695	24 cm		2 vol. (CCCXVIII-869 p.)	2	Le chartrier de l'abbaye cistercienne de Fontfroide (894-1260). Tome II : le chartrier
ark:/12148/cb42222864f	99101	24 cm	474	1 vol. (CLXXVI-298 p.)	 -	L'enquête générale de Leopardo da Foligno dans la viguerie de Tarascon : janvier-février 1332 
ark:/12148/cb42350068x		24 cm	30	1 vol. (30 p.)		Introduction générale à l'édition des procès-verbaux des sociétés populaires
ark:/12148/cb42360467w	99105	24 cm	238	1 vol. (238 p.)		De la souveraineté du peuple et de l'excellence d'un État libre
ark:/12148/cb424273518	99110	24 cm	500	1 vol. (500 p.)		Homme de guerre, homme de science ? Le capitaine Doutrelaine au Mexique : édition critique de ses dépêches (1864-1867) 
ark:/12148/cb42427370j	99109	24 cm	180	1 vol. (180 p.)		Documents sur Robert Stuart, seigneur d'Aubigny (1508-1544) : guerrier et courtisan au service de Louis XII et de François Ier 
ark:/12148/cb42465889p	107557	24 cm		2 vol. (CCLVII-393, 490 p.)	2	Les capbreus du roi Jacques II de Majorque (1292-1294). Tome II : Capbreus de Collioure, Argelès, Saint-Laurent-de-la-Salanque, Toreilles, seigneurie de Tautavel, Toulouges
ark:/12148/cb42465889p	99111	24 cm		2 vol. (CCLVII-393, 490 p.)	1	Les capbreus du roi Jacques II de Majorque (1292-1294). Tome I : Introduction, bibliographie, enluminures et index, Capbreus de Tautavel, Estagel, Millas et Claira
ark:/12148/cb425043592	107559	24 cm	820	1 vol. (820 p.)		Procès-verbaux de la Société populaire de Honfleur (Calvados) : janvier 1791 - février 1795
ark:/12148/cb42527618f	107558	24 cm	1049	1 vol. (XCIV-955 p.)	 -	L'enquête générale de Leopardo da Foligno en Provence centrale : novembre-décembre 1332 et juin-août 1333
ark:/12148/cb425529040	109599	24 cm	505	1 vol. (505 p.)	6	Les statuts synodaux français du XIIIe siècle. Tome VI : Les statuts synodaux des anciennes provinces de Bourges et de Narbonne (fin XIIIe siècle)
ark:/12148/cb42734087f	107560	24 cm	761	1 vol. (761 p.)		Procès-verbaux des clubs de jacobins de Compiègne (Oise) : mars 1791 - avril 1795
ark:/12148/cb42734099f	107849	24 cm	375	1 vol. (375 p.)	1	Mémoires de messire Jean de Plantavit de La Pause, seigneur de Margon. Livre premier : depuis 1646 jusqu'à l'année 1681
ark:/12148/cb42755967z	107850	24 cm	389	1 vol. (389 p.)	2	Mémoires de messire Jean de Plantavit de La Pause, seigneur de Margon. Livre second : depuis 1681 jusqu'au mois de septembre de 1695 
ark:/12148/cb427577803	107848	24 cm	556	1 vol. (CLXXXII-374 p.)	 -	L'enquête générale de Leopardo da Foligno dans la baillie de Digne : septembre-novembre 1332 
ark:/12148/cb43544589h	107562	24 cm	115	1 vol. (115 p.)		La transition administrative au XVIIe siècle : les instructions de l'intendant Le Peletier de Souzy à son successeur en Flandre wallonne (1683) 
ark:/12148/cb43605825p	109600	24 cm	877	1 vol. (LXXXIX-788 p.)	 -	L'enquête générale de Leopardo da Foligno en Provence occidentale : octobre 1331 et septembre-décembre 1333
ark:/12148/cb43605945k	107852	24 cm	569	1 vol. (569 p.)		Le livre de raison de Paul de Sade : Avignon, 1390-1394 
ark:/12148/cb43677447t	109601	24 cm	214	1 vol. (214 p.)		Le livre foncier de l'abbaye de Saint-Pierremont : fin XIIIe-début XIVe siècle : édition du manuscrit de la Bibliothèque nationale de France, nouv. acq. lat. 1608, fol. 61v-100 
ark:/12148/cb43714445b	109602	24 cm	495	1 vol. (495 p.)	3	Mémoires de messire Jean de Plantavit de La Pause, seigneur de Margon. Livre troisième : depuis le 18 septembre 1695 jusqu'au 1er janvier 1721 
ark:/12148/cb44247002k	112265	24 cm	956	1 vol. (CXXXIII-823 p.)	 -	L'enquête générale de Leopardo da Foligno en Basse-Provence : mars-mai 1332 
ark:/12148/cb44397323k	115187	24 cm	186	1 vol. (186 p.)	4	Mémoires de messire Jean de Plantavit de La Pause, seigneur de Margon. Livre quatrième : depuis l'année 1721 jusqu'en 1726 
ark:/12148/cb44397356j	115186	24 cm	728	1 vol. (728 p.)		Procès-verbaux de la Société populaire de Montivilliers, Seine-Inférieure : septembre 1793-mars 1795
ark:/12148/cb44397380d	107518	24 cm	705	1 vol. (CCVIII-497 p.)	 -	L'enquête générale de Leopardo da Foligno dans la viguerie de Draguignan : janvier-mars 1333
ark:/12148/cb44473111t	115190	24 cm	795	1 vol. (795 p.)	 -	L'enquête générale de Leopardo da Foligno en Provence : réformation et vérification (1332-1334)
ark:/12148/cb444744843	112256	24 cm	577	1 vol. (577 p.)		Procès-verbaux de la Société populaire de Bernay, Eure : 14 juillet 1790-9 mai 1795
ark:/12148/cb45358713x	119779	24 cm	197	1 vol. (197 p.)		Le château de Villebon en 1642 : inventaire après le décès de Maximilien de Béthune, duc de Sully
ark:/12148/cb453587415	119780	24 cm	1285	1 vol. (1285 p.)	 -	L'enquête générale de Leopardo da Foligno dans le comté de Forcalquier : juin-septembre 1332
